name,id
H.E. Dasho Sherub Gyeltshen,06bf8c09-1f6d-4dbd-b2dd-dd80de175800
H.E. Dechen Wangmo,01fcd538-7009-410b-acf2-7a95e097ab15
H.E. Dorji Tshering,723800ae-de6e-42f4-9d95-f438a16eebde
H.E. Dr. Lotay Tshering,c1088bcc-1a78-4bf5-a357-9f23bd1a993d
H.E. Dr. Pema Gyamtsho(Ph.D),d592e6bc-ff57-4e89-babb-b9543a6d56f4
H.E. Dr. Tandi Dorji,e0eb74da-6e03-4160-a7ae-cb7ffa972869
H.E. Jai Bir Rai,07469e61-6241-43ca-a225-93d5840a7316
H.E. Karma Donnen Wangdi,e7ab25ef-5fc4-4190-b00f-5d31623a4ee4
H.E. Loknath Sharma,44f6ff17-0e20-408c-bf1e-f9782727ca00
H.E. Namgay Tshering,1eaf289b-b435-4270-aea4-e194940221de
H.E. Ugyen Dorji,d58348fb-e6db-4b79-934b-776ebc57b40f
H.E. Wangchuk Namgay,c89b4e8f-fbbf-4e98-ba41-b5fb024829e4
H.E. Yeshey Penjor,3fa25cf4-5515-49be-a081-83a120119c1d
Hon. Drungtsho Karma Wangchuk,e982b66e-2a00-45ec-ad8f-23258f4c2d91
Hon. Hemant Gurung,f38de4e9-b98a-40fa-9d55-ae0ffb657f55
Hon. Jurmi Wangchuk,7510b845-0328-4de7-95ac-517a43a10299
Hon. Tenzin,1333db0f-bfb8-432b-bfc2-ab5568a46f19
Hon. Tshencho Wangdi,bf0041bf-ceca-4c56-b8a8-1e686576b282
Hon. Tshewang Lhamo,c0fe9f3f-0c6b-4f5b-bd1d-cab6138512db
Hon. Ugen Tenzin,a18257a1-d935-48b7-9b74-614148e74988
Hon. Yeshey Dem,5ff442e8-b1ea-4c36-8ef9-3af5602c2792
Kinga Tshering,602d0a26-eb66-484c-a27c-b9ba26860c66
